x,y,z,count,weight,speed
0.019531,0.20751999999999998,0.9907229999999999,122,0,0
0.000488,0.201172,0.991699,122,0,0
0.01709,0.20361300000000002,0.980469,122,0,0
0.00293,0.214844,0.9912110000000001,122,0,0
0.008789,0.186523,0.9824219999999999,122,0,0
0.008789,0.21093800000000001,0.977051,122,0,0
-0.004883,0.19531300000000001,0.972168,123,0,0
0.017578,0.199707,0.980957,123,0,0
0.0063479999999999995,0.204102,0.9848629999999999,123,0,0
0.0058590000000000005,0.196777,0.9780270000000001,123,0,0
0.012695,0.199219,0.9873049999999999,123,0,0
0.002441,0.20263699999999998,0.984375,123,0,0
0.005371,0.191406,0.9682620000000001,123,0,0
0.007812999999999999,0.212402,0.999023,123,0,0
0.001465,0.199219,0.972168,123,0,0
0.018555000000000002,0.212891,0.9848629999999999,123,0,0
0.007812999999999999,0.20361300000000002,0.986816,123,0,0
0.010254000000000001,0.196777,0.984375,123,0,0
0.013184,0.208008,0.989258,123,0,0
0.0063479999999999995,0.191406,0.9672850000000001,123,0,0
0.012695,0.216797,1.005859,123,0,0
-0.000488,0.19433599999999998,0.984375,123,0,0
0.015137000000000001,0.21044899999999997,0.981934,123,0,0
0.004883,0.19873,0.992676,123,0,0
0.0063479999999999995,0.20459000000000002,0.9824219999999999,123,0,0
0.015625,0.20654299999999998,0.9785159999999999,123,0,0
0.008789,0.200684,0.9863280000000001,123,0,0
0.011719,0.19628900000000002,0.9741209999999999,123,0,0
0.011719,0.207031,0.9902340000000001,123,0,0
-0.001465,0.193848,0.973633,123,0,0
0.015137000000000001,0.21044899999999997,0.995117,123,0,0
0.0043950000000000005,0.199219,0.987793,123,0,0
0.008789,0.199219,0.9824219999999999,123,0,0
0.011719,0.209473,0.9814450000000001,123,0,0
0.001465,0.193848,0.965332,123,0,0
0.020508000000000002,0.209473,0.987793,123,0,0
0.002441,0.20361300000000002,0.980469,123,0,0
0.018066,0.20751999999999998,0.9716799999999999,123,0,0
0.001465,0.211914,0.9848629999999999,123,0,0
0.001465,0.202148,0.973145,123,0,0
0.016113,0.20459000000000002,0.983398,123,0,0
0.005371,0.20165999999999998,0.9775389999999999,123,0,0
0.009276999999999999,0.191895,0.972168,123,0,0
0.012695,0.205078,0.9873049999999999,123,0,0
0.009276999999999999,0.20459000000000002,0.9692379999999999,123,0,0
0.015137000000000001,0.21044899999999997,0.9829100000000001,123,0,0
0.003906,0.205566,0.987793,123,0,0
0.009766,0.20263699999999998,0.9790040000000001,123,0,0
0.008301000000000001,0.20165999999999998,0.980957,123,0,0
0.001953,0.196777,0.976563,123,0,0
0.014648,0.200684,0.980469,123,0,0
0.004883,0.19873,0.980469,123,0,0
0.020508000000000002,0.203125,0.976074,123,0,0
0.012206999999999999,0.202148,0.984375,123,0,0
0.0043950000000000005,0.203125,0.9931639999999999,123,0,0
0.014648,0.19628900000000002,0.9829100000000001,123,0,0
-0.000977,0.19775399999999999,0.9838870000000001,123,0,0
0.009276999999999999,0.199707,0.9858399999999999,123,0,0
0.010742,0.19873,0.9912110000000001,123,0,0
0.007812999999999999,0.207031,0.981934,123,0,0
0.01123,0.205078,0.9814450000000001,123,0,0
0.002441,0.20605500000000002,0.981934,123,0,0
0.01123,0.201172,0.9755860000000001,123,0,0
0.009766,0.204102,0.9848629999999999,123,0,0
0.005371,0.194824,0.9716799999999999,123,0,0
0.014648,0.205078,0.972168,123,0,0
0.001953,0.20605500000000002,0.979492,123,0,0
0.011719,0.19433599999999998,0.9692379999999999,123,0,0
0.011719,0.209961,0.980957,123,0,0
0.005371,0.201172,0.977051,123,0,0
0.012695,0.204102,0.9785159999999999,123,0,0
0.006836,0.204102,0.992676,123,0,0
0.014159999999999999,0.192383,0.976074,123,0,0
0.006836,0.20459000000000002,0.9858399999999999,123,0,0
0.0063479999999999995,0.194824,0.986816,123,0,0
0.011719,0.207031,0.995117,123,0,0
-0.003418,0.205566,0.985352,123,0,0
0.007812999999999999,0.194824,0.984375,123,0,0
0.008301000000000001,0.208984,0.979981,123,0,0
0.008301000000000001,0.18896500000000002,0.987793,123,0,0
0.010742,0.19531300000000001,0.976563,123,0,0
0.005371,0.208984,0.9848629999999999,123,0,0
0.009276999999999999,0.185547,0.9682620000000001,123,0,0
0.007324,0.21435500000000002,0.973145,123,0,0
-0.001465,0.20165999999999998,0.986816,123,0,0
0.016113,0.20605500000000002,0.976563,123,0,0
0.007812999999999999,0.21093800000000001,0.98877,123,0,0
0.016113,0.1875,0.9848629999999999,123,0,0
0.006836,0.21093800000000001,0.9946290000000001,123,0,0
0.0063479999999999995,0.18896500000000002,0.979981,123,0,0
0.019043,0.21533200000000002,0.979981,123,0,0
-0.001953,0.204102,0.9907229999999999,123,0,0
0.012206999999999999,0.199707,0.976563,123,0,0
0.007324,0.20849600000000001,0.979981,123,0,0
0.012695,0.20751999999999998,0.9814450000000001,123,0,0
0.016602000000000002,0.19433599999999998,0.979492,123,0,0
0.002441,0.213867,0.9902340000000001,123,0,0
0.010742,0.18701199999999998,0.9692379999999999,123,0,0
0.009766,0.209961,0.9907229999999999,123,0,0
-0.001465,0.196777,0.979492,123,0,0
0.016113,0.209961,0.985352,123,0,0
0.0,0.21044899999999997,0.9902340000000001,123,0,0
0.01709,0.19043,0.979492,123,0,0
0.0058590000000000005,0.20459000000000002,0.983398,123,0,0
0.003906,0.19433599999999998,0.9682620000000001,123,0,0
0.008789,0.204102,0.9995120000000001,123,0,0
-0.0058590000000000005,0.200195,0.9863280000000001,123,0,0
0.016113,0.203125,0.9746090000000001,123,0,0
0.001953,0.209473,0.9824219999999999,123,0,0
-0.000977,0.20165999999999998,0.979492,123,0,0
0.019531,0.197266,0.9848629999999999,123,0,0
0.0058590000000000005,0.20361300000000002,0.979492,123,0,0
0.015625,0.20165999999999998,0.980957,123,0,0
0.0043950000000000005,0.209473,0.9897459999999999,123,0,0
0.0,0.19531300000000001,0.973145,123,0,0
0.016113,0.209473,0.9995120000000001,123,0,0
0.003418,0.20605500000000002,0.9780270000000001,123,0,0
0.019531,0.20751999999999998,0.986816,123,0,0
0.004883,0.199219,0.981934,123,0,0
0.012206999999999999,0.19433599999999998,0.972168,123,0,0
0.011719,0.209961,0.984375,123,0,0
0.002441,0.201172,0.972168,123,0,0
0.012695,0.200195,0.973145,123,0,0
0.007812999999999999,0.209961,0.9838870000000001,123,0,0
0.00293,0.204102,0.9716799999999999,123,0,0
0.014159999999999999,0.204102,0.9907229999999999,123,0,0
0.002441,0.199219,0.979981,123,0,0
0.010742,0.195801,0.977051,123,0,0
0.007812999999999999,0.200684,0.9848629999999999,123,0,0
0.000977,0.193359,0.973633,123,0,0
0.008789,0.21093800000000001,0.9936520000000001,123,0,0
-0.000977,0.20459000000000002,0.973633,123,0,0
0.016602000000000002,0.209961,0.986816,123,0,0
0.005371,0.204102,0.9873049999999999,123,0,0
0.012695,0.190918,0.969727,123,0,0
0.014648,0.20751999999999998,0.985352,123,0,0
0.000977,0.196777,0.988281,123,0,0
0.010254000000000001,0.19043,0.972656,123,0,0
0.01709,0.21337899999999999,0.9907229999999999,123,0,0
0.005371,0.19433599999999998,0.9702149999999999,123,0,0
0.015137000000000001,0.208984,0.98877,123,0,0
0.0043950000000000005,0.205078,0.977051,123,0,0
0.014648,0.200684,0.9790040000000001,123,0,0
0.013184,0.205078,0.9907229999999999,123,0,0
0.000977,0.18896500000000002,0.9750979999999999,123,0,0
0.019531,0.21728499999999998,0.9912110000000001,123,0,0
-0.002441,0.199707,0.980469,123,0,0
0.014159999999999999,0.211914,0.9907229999999999,123,0,0
0.000977,0.194824,0.9814450000000001,123,0,0
0.0063479999999999995,0.20459000000000002,0.9755860000000001,123,0,0
0.003906,0.21044899999999997,0.985352,123,0,0
0.00293,0.19873,0.9785159999999999,123,0,0
0.003906,0.19287100000000001,0.9750979999999999,123,0,0
0.012695,0.204102,0.9873049999999999,123,0,0
-0.000977,0.193359,0.9707030000000001,123,0,0
0.016113,0.212891,0.989258,123,0,0
0.00293,0.205566,0.9750979999999999,123,0,0
0.01709,0.200195,0.985352,123,0,0
0.004883,0.198242,0.992188,123,0,0
0.005371,0.191406,0.979492,123,0,0
0.018066,0.207031,0.983398,123,0,0
-0.001465,0.199707,0.9848629999999999,123,0,0
0.02002,0.21044899999999997,0.964844,123,0,0
0.0058590000000000005,0.209961,0.989258,123,0,0
-0.000977,0.20751999999999998,0.9785159999999999,123,0,0
0.010254000000000001,0.204102,0.987793,123,0,0
0.006836,0.20165999999999998,0.9858399999999999,123,0,0
0.011719,0.19775399999999999,0.9741209999999999,123,0,0
0.011719,0.200684,0.973145,123,0,0
0.004883,0.201172,0.976074,123,0,0
0.010742,0.20361300000000002,0.9829100000000001,123,0,0
0.000977,0.208008,0.9790040000000001,123,0,0
0.014159999999999999,0.202148,0.976563,123,0,0
0.005371,0.202148,0.9848629999999999,123,0,0
0.0063479999999999995,0.195801,0.9824219999999999,123,0,0
0.015625,0.197266,0.9750979999999999,123,0,0
-0.002441,0.200684,0.989258,123,0,0
0.017578,0.198242,0.979981,123,0,0
0.016113,0.200195,0.979981,123,0,0
0.003418,0.19873,0.984375,123,0,0
0.007812999999999999,0.20263699999999998,0.98877,123,0,0
0.0043950000000000005,0.20263699999999998,0.995117,123,0,0
0.014159999999999999,0.193848,0.976563,123,0,0
0.012206999999999999,0.19873,0.9829100000000001,123,0,0
0.003418,0.200195,0.9902340000000001,123,0,0
0.019531,0.20654299999999998,0.9814450000000001,123,0,0
0.007812999999999999,0.20605500000000002,0.985352,123,0,0
0.008301000000000001,0.20263699999999998,0.991699,123,0,0
0.003418,0.201172,0.991699,123,0,0
0.013672,0.195801,0.9702149999999999,123,0,0
0.017578,0.211914,0.9746090000000001,123,0,0
0.002441,0.205078,0.980469,123,0,0
0.005371,0.19531300000000001,0.9775389999999999,123,0,0
0.017578,0.214844,0.987793,123,0,0
0.004883,0.201172,0.977051,123,0,0
0.000977,0.198242,0.976074,123,0,0
0.0,0.205078,0.988281,123,0,0
0.014648,0.188477,0.9658200000000001,123,0,0
0.010254000000000001,0.208984,0.9755860000000001,123,0,0
0.001465,0.19043,0.988281,123,0,0
0.019531,0.209961,0.9750979999999999,123,0,0
0.00293,0.205078,0.9873049999999999,123,0,0
0.016602000000000002,0.200684,0.980957,123,0,0
0.001465,0.20751999999999998,0.981934,123,0,0
0.0058590000000000005,0.192383,0.977051,123,0,0
0.012695,0.19531300000000001,0.9707030000000001,123,0,0
0.011719,0.208984,0.986816,124,0,0
0.0058590000000000005,0.19287100000000001,0.9790040000000001,124,0,0
0.014648,0.196777,0.9907229999999999,124,0,0
-0.001465,0.19775399999999999,0.9936520000000001,124,0,0
0.013184,0.193848,0.9741209999999999,124,0,0
0.013672,0.211914,0.9863280000000001,124,0,0
0.000488,0.199219,0.9746090000000001,124,0,0
0.01123,0.21093800000000001,0.967773,124,0,0
0.006836,0.21728499999999998,0.986816,124,0,0
0.001953,0.199707,0.960449,124,0,0
0.013672,0.20849600000000001,0.98877,124,0,0
0.0063479999999999995,0.20165999999999998,0.9838870000000001,124,0,0
0.022461000000000002,0.193359,0.9746090000000001,124,0,0
0.006836,0.205566,0.9790040000000001,124,0,0
-0.002441,0.198242,0.973145,124,0,0
0.011719,0.22021500000000002,1.000977,124,0,0
0.0063479999999999995,0.200684,0.969727,124,0,0
0.010742,0.20459000000000002,0.985352,124,0,0
0.001465,0.208984,0.988281,124,0,0
0.010742,0.18457,0.965332,124,0,0
0.015137000000000001,0.209473,0.9946290000000001,124,0,0
-0.001465,0.190918,0.9824219999999999,124,0,0
0.010254000000000001,0.18457,0.971191,124,0,0
0.015137000000000001,0.21044899999999997,0.9824219999999999,124,0,0
0.005371,0.201172,0.9692379999999999,124,0,0
0.018555000000000002,0.21923800000000002,0.979492,124,0,0
0.003906,0.201172,0.985352,124,0,0
0.019531,0.189453,0.9897459999999999,124,0,0
0.010742,0.199707,0.980957,124,0,0
0.002441,0.194824,0.9863280000000001,124,0,0
0.018066,0.216309,0.989258,124,0,0
-0.000977,0.200195,0.973145,124,0,0
0.014159999999999999,0.21142600000000003,0.9970700000000001,124,0,0
0.005371,0.205078,0.9829100000000001,124,0,0
0.007812999999999999,0.19043,0.980469,124,0,0
0.012206999999999999,0.19873,0.9858399999999999,124,0,0
0.0058590000000000005,0.21142600000000003,0.972168,124,0,0
0.00293,0.200195,0.979492,124,0,0
0.01123,0.20165999999999998,0.972656,124,0,0
-0.004883,0.198242,0.9716799999999999,124,0,0
0.011719,0.21728499999999998,0.9897459999999999,124,0,0
0.001465,0.200684,0.9790040000000001,124,0,0
0.01709,0.20165999999999998,0.9785159999999999,124,0,0
0.004883,0.200684,0.985352,124,0,0
0.003418,0.20263699999999998,0.9775389999999999,124,0,0
0.014648,0.202148,0.9814450000000001,124,0,0
-0.000488,0.205078,0.98877,124,0,0
0.019531,0.204102,0.985352,124,0,0
0.001953,0.19775399999999999,0.991699,124,0,0
0.011719,0.201172,0.972168,124,0,0
0.0058590000000000005,0.200684,0.9897459999999999,124,0,0
0.004883,0.199707,0.9829100000000001,124,0,0
0.008789,0.19433599999999998,0.983398,124,0,0
0.017578,0.203125,0.981934,124,0,0
0.00293,0.20361300000000002,0.9775389999999999,124,0,0
0.014159999999999999,0.205566,0.987793,124,0,0
-0.000977,0.203125,0.9780270000000001,124,0,0
0.013672,0.20654299999999998,0.9863280000000001,124,0,0
0.003906,0.200195,0.9785159999999999,124,0,0
0.005371,0.194824,0.977051,124,0,0
0.011719,0.209961,0.984375,124,0,0
0.000977,0.20361300000000002,0.981934,124,0,0
0.018066,0.20459000000000002,0.981934,124,0,0
0.003418,0.20361300000000002,0.986816,124,0,0
-0.016602000000000002,0.208008,0.9716799999999999,124,0,0
0.008789,0.196777,0.980957,124,0,0
0.0063479999999999995,0.19775399999999999,0.9897459999999999,124,0,0
0.008301000000000001,0.18798800000000002,0.980469,124,0,0
0.012206999999999999,0.20751999999999998,0.9848629999999999,124,0,0
0.006836,0.19628900000000002,0.983398,124,0,0
0.015137000000000001,0.208984,0.98877,124,0,0
0.003906,0.21093800000000001,0.979981,124,0,0
0.018066,0.199219,0.9838870000000001,124,0,0
0.0063479999999999995,0.20654299999999998,0.981934,124,0,0
-0.002441,0.183594,0.984375,124,0,0
0.012206999999999999,0.217773,0.9775389999999999,124,0,0
0.0058590000000000005,0.208008,0.966309,124,0,0
0.016602000000000002,0.175293,0.977051,124,0,0
0.026855,0.212891,0.9858399999999999,124,0,0
0.007812999999999999,0.20751999999999998,0.972656,124,0,0
0.014648,0.204102,0.9775389999999999,124,0,0
-0.001465,0.20605500000000002,0.987793,124,0,0
0.010742,0.185547,0.9702149999999999,124,0,0
0.009276999999999999,0.209961,0.988281,124,0,0
0.003418,0.191895,0.9775389999999999,124,0,0
0.013184,0.209473,0.9785159999999999,124,0,0
0.000977,0.208984,0.9931639999999999,124,0,0
0.02002,0.196777,0.9790040000000001,124,0,0
0.0063479999999999995,0.209961,0.987793,124,0,0
0.005371,0.185059,0.9824219999999999,124,0,0
0.011719,0.20751999999999998,0.9814450000000001,124,0,0
0.006836,0.19433599999999998,0.9873049999999999,124,0,0
0.019531,0.18896500000000002,0.977051,124,0,0
0.01123,0.208008,0.983398,124,0,0
0.003906,0.199707,0.984375,124,0,0
0.015625,0.20361300000000002,0.979492,124,0,0
-0.003418,0.20605500000000002,0.9912110000000001,124,0,0
0.01123,0.19531300000000001,0.9858399999999999,124,0,0
0.01123,0.21142600000000003,0.976074,124,0,0
0.008301000000000001,0.197266,0.9746090000000001,124,0,0
0.012695,0.20263699999999998,0.983398,124,0,0
0.000488,0.205078,0.9829100000000001,124,0,0
0.019043,0.200684,0.9814450000000001,124,0,0
-0.002441,0.202148,0.9858399999999999,124,0,0
0.002441,0.193359,0.981934,124,0,0
0.007812999999999999,0.20654299999999998,0.9785159999999999,124,0,0
-0.026367,0.19775399999999999,0.9838870000000001,124,0,0
0.012695,0.19531300000000001,0.9829100000000001,124,0,0
0.014648,0.208008,0.9902340000000001,124,0,0
0.005371,0.200195,0.9785159999999999,124,0,0
0.012695,0.202148,1.001465,124,0,0
-0.002441,0.199219,0.9946290000000001,124,0,0
0.015625,0.19628900000000002,0.9829100000000001,124,0,0
0.003906,0.198242,0.976074,124,0,0
0.005371,0.193359,0.973145,124,0,0
0.010254000000000001,0.20605500000000002,0.995117,124,0,0
0.009766,0.209473,0.9658200000000001,124,0,0
0.023438,0.209961,0.9941409999999999,124,0,0
-0.001953,0.19531300000000001,0.9858399999999999,124,0,0
0.012206999999999999,0.202148,0.963867,124,0,0
0.0043950000000000005,0.208984,0.9838870000000001,124,0,0
-0.001465,0.199219,0.9775389999999999,124,0,0
0.0058590000000000005,0.193359,0.973633,124,0,0
0.0058590000000000005,0.211914,0.985352,124,0,0
0.0058590000000000005,0.19531300000000001,0.9672850000000001,124,0,0
0.012206999999999999,0.211914,0.9995120000000001,124,0,0
0.001953,0.19775399999999999,0.9863280000000001,124,0,0
0.018555000000000002,0.203125,0.991699,124,0,0
0.007324,0.199707,0.984375,124,0,0
0.001953,0.190918,0.966309,124,0,0
0.0043950000000000005,0.21581999999999998,0.9912110000000001,124,0,0
0.003906,0.196777,0.973145,124,0,0
0.02002,0.20849600000000001,0.960449,124,0,0
0.0,0.212891,0.9980469999999999,124,0,0
0.005371,0.19775399999999999,0.972656,124,0,0
0.020996,0.213867,0.9931639999999999,124,0,0
0.002441,0.196777,0.9873049999999999,124,0,0
0.009276999999999999,0.201172,0.9755860000000001,124,0,0
0.01123,0.212891,0.987793,124,0,0
0.0058590000000000005,0.192383,0.960449,124,0,0
0.007324,0.209961,0.9946290000000001,124,0,0
0.001953,0.20459000000000002,0.9873049999999999,124,0,0
0.019043,0.20654299999999998,0.979981,124,0,0
0.011719,0.205078,0.9755860000000001,124,0,0
0.010254000000000001,0.19043,0.973145,124,0,0
0.010254000000000001,0.20459000000000002,0.9907229999999999,124,0,0
0.001465,0.19287100000000001,0.9848629999999999,124,0,0
0.014159999999999999,0.191895,0.976563,124,0,0
0.009766,0.20263699999999998,0.9873049999999999,124,0,0
-0.005371,0.194824,0.9716799999999999,124,0,0
0.02002,0.211914,0.988281,124,0,0
0.001953,0.200195,0.9829100000000001,124,0,0
0.012695,0.20165999999999998,0.979492,124,0,0
0.0043950000000000005,0.202148,0.979981,124,0,0
0.007812999999999999,0.19628900000000002,0.971191,124,0,0
0.012206999999999999,0.200195,0.9858399999999999,124,0,0
0.000977,0.20361300000000002,0.980469,124,0,0
0.01709,0.204102,0.9785159999999999,124,0,0
0.00293,0.20459000000000002,0.9941409999999999,124,0,0
0.019043,0.195801,0.9790040000000001,124,0,0
0.011719,0.20654299999999998,0.981934,124,0,0
0.005371,0.20459000000000002,0.96875,124,0,0
0.0043950000000000005,0.189453,0.973633,124,0,0
0.008301000000000001,0.202148,0.9814450000000001,124,0,0
0.001953,0.203125,0.980957,124,0,0
0.012695,0.20361300000000002,0.9848629999999999,124,0,0
-0.000488,0.199219,0.9873049999999999,124,0,0
0.015625,0.200195,0.992188,124,0,0
0.008789,0.19873,0.9873049999999999,124,0,0
0.009276999999999999,0.19775399999999999,0.973633,124,0,0
0.005371,0.200684,0.980957,124,0,0
0.003906,0.205078,0.980957,124,0,0
0.016113,0.20361300000000002,0.9750979999999999,124,0,0
-0.001465,0.200684,0.987793,124,0,0
0.010254000000000001,0.19775399999999999,0.984375,124,0,0
0.012695,0.20263699999999998,0.981934,124,0,0
0.008301000000000001,0.20361300000000002,0.981934,124,0,0
0.005371,0.194824,0.9814450000000001,124,0,0
0.014159999999999999,0.203125,0.9907229999999999,124,0,0
0.000977,0.197266,0.9755860000000001,124,0,0
0.015137000000000001,0.209473,0.980469,124,0,0
0.000488,0.205566,0.988281,124,0,0
0.019043,0.19628900000000002,0.9848629999999999,124,0,0
0.000488,0.20263699999999998,0.977051,124,0,0
0.0063479999999999995,0.19775399999999999,0.981934,124,0,0
0.010742,0.209961,0.986816,124,0,0
0.0063479999999999995,0.19628900000000002,0.980957,124,0,0
0.012695,0.21044899999999997,0.9848629999999999,124,0,0
-0.00293,0.208984,0.984375,124,0,0
0.016113,0.208008,0.971191,124,0,0
0.016602000000000002,0.200684,0.977051,124,0,0
-0.000488,0.20654299999999998,0.9907229999999999,124,0,0
0.008789,0.188477,0.979981,124,0,0
0.016113,0.21093800000000001,0.979492,124,0,0
0.005371,0.191895,0.9750979999999999,124,0,0
0.008301000000000001,0.21093800000000001,0.9858399999999999,124,0,0
-0.003418,0.205078,0.989258,124,0,0
0.025391,0.195801,0.9902340000000001,124,0,0
0.007812999999999999,0.208008,0.9873049999999999,124,0,0
0.007812999999999999,0.186523,0.976563,124,0,0
0.003418,0.199219,0.9526370000000001,125,0,0
0.01123,0.208008,0.995117,125,0,0
-0.0043950000000000005,0.195801,0.976563,125,0,0
0.004883,0.191895,0.989258,125,0,0
0.007812999999999999,0.208008,0.989258,125,0,0
0.0063479999999999995,0.194824,0.972656,125,0,0
0.017578,0.220703,0.996582,125,0,0
0.007812999999999999,0.20165999999999998,0.973633,125,0,0
0.017578,0.209473,0.984375,125,0,0
0.000977,0.20165999999999998,0.976563,125,0,0
0.005371,0.193359,0.972168,125,0,0
0.008301000000000001,0.20263699999999998,0.984375,125,0,0
0.0063479999999999995,0.203125,0.9858399999999999,125,0,0
0.014159999999999999,0.194824,0.9716799999999999,125,0,0
0.01709,0.21142600000000003,0.9907229999999999,125,0,0
0.007812999999999999,0.19433599999999998,0.9702149999999999,125,0,0
0.01123,0.214844,0.991699,125,0,0
0.003906,0.19873,0.9829100000000001,125,0,0
0.009766,0.19628900000000002,0.981934,125,0,0
0.013672,0.204102,0.979981,125,0,0
0.007812999999999999,0.191406,0.963867,125,0,0
0.015137000000000001,0.214844,0.98877,125,0,0
0.0,0.197266,0.9829100000000001,125,0,0
0.020508000000000002,0.21533200000000002,0.9584959999999999,125,0,0
0.0,0.19775399999999999,0.985352,125,0,0
0.003906,0.196777,0.9755860000000001,125,0,0
0.012695,0.20751999999999998,0.9873049999999999,125,0,0
0.006836,0.20361300000000002,0.989258,125,0,0
0.009766,0.196777,0.9741209999999999,125,0,0
0.013672,0.203125,0.987793,125,0,0
0.007812999999999999,0.198242,0.9814450000000001,125,0,0
0.012206999999999999,0.212402,0.9897459999999999,125,0,0
-0.005371,0.20165999999999998,0.992676,125,0,0
0.010254000000000001,0.19873,0.980469,125,0,0
0.01123,0.201172,0.9863280000000001,125,0,0
0.007812999999999999,0.199219,0.9755860000000001,125,0,0
0.010742,0.205078,0.9780270000000001,125,0,0
0.000488,0.200195,0.981934,125,0,0
0.021973,0.207031,0.971191,125,0,0
0.001465,0.20263699999999998,0.980469,125,0,0
-0.001465,0.199707,0.9790040000000001,125,0,0
0.015137000000000001,0.20263699999999998,0.9785159999999999,125,0,0
0.00293,0.201172,0.980957,125,0,0
0.009276999999999999,0.19873,0.9848629999999999,125,0,0
0.009276999999999999,0.200195,0.981934,125,0,0
0.009766,0.199219,0.9755860000000001,125,0,0
0.014159999999999999,0.205566,0.9873049999999999,125,0,0
-0.003906,0.20263699999999998,0.987793,125,0,0
0.0058590000000000005,0.200195,0.9838870000000001,125,0,0
0.008789,0.205078,0.9946290000000001,125,0,0
0.005371,0.200195,0.979981,125,0,0
0.009766,0.199707,0.987793,125,0,0
0.0063479999999999995,0.20361300000000002,0.986816,125,0,0
0.021484,0.200195,0.980469,125,0,0
0.014159999999999999,0.201172,0.9912110000000001,125,0,0
0.0043950000000000005,0.199707,0.986816,125,0,0
0.016113,0.20263699999999998,0.9746090000000001,125,0,0
0.000977,0.203125,0.977051,125,0,0
0.009766,0.198242,0.9785159999999999,125,0,0
0.0063479999999999995,0.203125,0.979492,125,0,0
0.008789,0.19873,0.9741209999999999,125,0,0
0.014159999999999999,0.204102,0.9858399999999999,125,0,0
0.002441,0.208008,0.985352,125,0,0
0.011719,0.20165999999999998,0.980957,125,0,0
0.009276999999999999,0.20751999999999998,0.976074,125,0,0
0.012206999999999999,0.195801,0.980469,125,0,0
0.007324,0.208984,0.9775389999999999,125,0,0
0.001953,0.208008,0.980957,125,0,0
0.009766,0.192383,0.980957,125,0,0
0.01123,0.211914,0.9858399999999999,125,0,0
0.0043950000000000005,0.193359,0.979981,125,0,0
0.019043,0.20654299999999998,0.980957,125,0,0
0.0043950000000000005,0.20849600000000001,0.9863280000000001,125,0,0
0.010742,0.194824,0.9829100000000001,125,0,0
0.0063479999999999995,0.209473,0.9848629999999999,125,0,0
0.009766,0.18798800000000002,0.979981,125,0,0
0.009766,0.21093800000000001,0.9848629999999999,125,0,0
-0.0058590000000000005,0.203125,0.9873049999999999,125,0,0
0.016113,0.20459000000000002,0.9775389999999999,125,0,0
0.007812999999999999,0.21581999999999998,0.9858399999999999,125,0,0
0.013184,0.216797,0.9746090000000001,125,0,0
0.008301000000000001,0.19775399999999999,0.981934,125,0,0
0.012206999999999999,0.212891,0.9829100000000001,125,0,0
0.010742,0.189453,0.973633,125,0,0
0.002441,0.21142600000000003,0.9873049999999999,125,0,0
-0.00293,0.193848,0.9858399999999999,125,0,0
0.021484,0.208008,0.9863280000000001,125,0,0
0.002441,0.20459000000000002,0.9858399999999999,125,0,0
0.012695,0.19775399999999999,0.980469,125,0,0
0.003418,0.213867,0.988281,125,0,0
0.010254000000000001,0.189941,0.980957,125,0,0
0.009766,0.209961,0.988281,125,0,0
-0.0058590000000000005,0.199219,0.9838870000000001,125,0,0
0.018555000000000002,0.20654299999999998,0.989258,125,0,0
-0.001953,0.208008,0.980957,125,0,0
-0.015625,0.20459000000000002,0.9790040000000001,125,0,0
0.021484,0.205566,0.9873049999999999,125,0,0
0.007812999999999999,0.205566,0.9829100000000001,125,0,0
0.015625,0.19043,0.976074,125,0,0
0.003418,0.203125,0.985352,125,0,0
0.007324,0.198242,0.979981,125,0,0
0.019531,0.204102,0.992676,125,0,0
0.001465,0.199707,0.983398,125,0,0
0.014648,0.203125,0.992676,125,0,0
-0.000488,0.200684,0.983398,125,0,0
0.014159999999999999,0.198242,0.969727,125,0,0
0.005371,0.20263699999999998,0.9897459999999999,125,0,0
0.000977,0.203125,0.9755860000000001,125,0,0
0.013672,0.200195,0.971191,125,0,0
0.030273,0.208008,0.986816,125,0,0
0.001953,0.203125,0.9741209999999999,125,0,0
0.014159999999999999,0.21093800000000001,0.9946290000000001,125,0,0
0.001953,0.198242,0.9785159999999999,125,0,0
0.016602000000000002,0.198242,0.985352,125,0,0
0.001953,0.200195,0.986816,125,0,0
0.008301000000000001,0.191895,0.9702149999999999,125,0,0
0.01709,0.208008,0.9985350000000001,125,0,0
0.001953,0.19531300000000001,0.983398,125,0,0
0.017578,0.203125,1.000977,125,0,0
0.006836,0.203125,0.984375,125,0,0
0.016113,0.197266,0.973633,125,0,0
0.000488,0.20459000000000002,0.9897459999999999,125,0,0
0.00293,0.19873,0.9838870000000001,125,0,0
0.013184,0.197266,0.9702149999999999,125,0,0
0.007812999999999999,0.208008,0.9873049999999999,125,0,0
0.001953,0.19531300000000001,0.972168,125,0,0
0.019043,0.21875,0.9912110000000001,125,0,0
0.011719,0.205078,0.9814450000000001,125,0,0
0.010254000000000001,0.201172,0.977051,125,0,0
0.000488,0.201172,0.997559,125,0,0
0.005371,0.189941,0.9692379999999999,125,0,0
0.017578,0.21337899999999999,0.9873049999999999,125,0,0
0.000977,0.195801,0.9741209999999999,125,0,0
0.009766,0.209473,0.995117,125,0,0
0.006836,0.20654299999999998,0.986816,125,0,0
0.015625,0.201172,0.9746090000000001,125,0,0
0.004883,0.20654299999999998,0.9941409999999999,125,0,0
0.000977,0.198242,0.9785159999999999,125,0,0
0.012695,0.20165999999999998,0.977051,125,0,0
0.010254000000000001,0.207031,0.986816,125,0,0
